comparison,permutation_delta_auc
BNF_alone_vs_standard_CMS_like,0.005068548159414599
BNF_alone_vs_standard_CMS_like,-0.003390529133043052
BNF_alone_vs_standard_CMS_like,0.0024224812313260458
BNF_alone_vs_standard_CMS_like,0.0005870504258317366
BNF_alone_vs_standard_CMS_like,0.005685347939801022
BNF_alone_vs_standard_CMS_like,0.0020261322775541046
BNF_alone_vs_standard_CMS_like,-0.0009828850356393692
BNF_alone_vs_standard_CMS_like,-0.009206989731742055
BNF_alone_vs_standard_CMS_like,-0.002690687205585185
BNF_alone_vs_standard_CMS_like,-0.001017931757593682
BNF_alone_vs_standard_CMS_like,-0.0009205855922419515
BNF_alone_vs_standard_CMS_like,0.0012714770516992768
BNF_alone_vs_standard_CMS_like,0.0023133276808056102
BNF_alone_vs_standard_CMS_like,-0.0041425675870496725
BNF_alone_vs_standard_CMS_like,-0.0002751965469725004
BNF_alone_vs_standard_CMS_like,-0.006593630574587506
BNF_alone_vs_standard_CMS_like,0.0032097616327332323
BNF_alone_vs_standard_CMS_like,0.0011208944088634265
BNF_alone_vs_standard_CMS_like,0.0028985797799299107
BNF_alone_vs_standard_CMS_like,0.0014844867853398558
BNF_alone_vs_standard_CMS_like,0.0003447456122329662
BNF_alone_vs_standard_CMS_like,-5.480203539054429e-05
BNF_alone_vs_standard_CMS_like,0.0028979715775777626
BNF_alone_vs_standard_CMS_like,-0.001375059168327586
BNF_alone_vs_standard_CMS_like,0.00484213544801515
BNF_alone_vs_standard_CMS_like,0.006107526721858436
BNF_alone_vs_standard_CMS_like,-0.0020530095654461844
BNF_alone_vs_standard_CMS_like,-0.0017852541114480314
BNF_alone_vs_standard_CMS_like,0.004450637095718357
BNF_alone_vs_standard_CMS_like,-0.0033169817004676805
BNF_alone_vs_standard_CMS_like,-0.0027658752827763866
BNF_alone_vs_standard_CMS_like,0.003926978624915978
BNF_alone_vs_standard_CMS_like,-1.9439949253463595e-05
BNF_alone_vs_standard_CMS_like,0.00021870881493946115
BNF_alone_vs_standard_CMS_like,-0.00570334997855515
BNF_alone_vs_standard_CMS_like,0.002521483058636087
BNF_alone_vs_standard_CMS_like,-0.002609278194458997
BNF_alone_vs_standard_CMS_like,-0.00043837498543319864
BNF_alone_vs_standard_CMS_like,0.0051904551876506
BNF_alone_vs_standard_CMS_like,0.0005548720162042997
BNF_alone_vs_standard_CMS_like,0.0028296764603765734
BNF_alone_vs_standard_CMS_like,0.0027022468046100645
BNF_alone_vs_standard_CMS_like,-0.00032116087658018433
BNF_alone_vs_standard_CMS_like,-0.0021090430228829504
BNF_alone_vs_standard_CMS_like,0.0033841880603719954
BNF_alone_vs_standard_CMS_like,-0.0010543187773242035
BNF_alone_vs_standard_CMS_like,-0.002147359771063506
BNF_alone_vs_standard_CMS_like,0.003113759519493109
BNF_alone_vs_standard_CMS_like,-0.0015060066364639413
BNF_alone_vs_standard_CMS_like,-0.001311329323102406
BNF_alone_vs_standard_CMS_like,-0.0022889582890323057
BNF_alone_vs_standard_CMS_like,-0.004422502105431159
BNF_alone_vs_standard_CMS_like,9.259317660037514e-05
BNF_alone_vs_standard_CMS_like,0.003247552773943174
BNF_alone_vs_standard_CMS_like,0.00011927523904597948
BNF_alone_vs_standard_CMS_like,0.0027725955433334226
BNF_alone_vs_standard_CMS_like,-0.0021262378795030568
BNF_alone_vs_standard_CMS_like,-0.002181745729968987
BNF_alone_vs_standard_CMS_like,0.003909070444549356
BNF_alone_vs_standard_CMS_like,-0.0032031014415447867
BNF_alone_vs_standard_CMS_like,-0.002263635296040123
BNF_alone_vs_standard_CMS_like,-0.003064217308147432
BNF_alone_vs_standard_CMS_like,0.0003746226141946307
BNF_alone_vs_standard_CMS_like,0.0005760464684617661
BNF_alone_vs_standard_CMS_like,-0.010352711561310901
BNF_alone_vs_standard_CMS_like,0.0018550697345294243
BNF_alone_vs_standard_CMS_like,-0.0002541459877866137
BNF_alone_vs_standard_CMS_like,-0.0011221633742646286
BNF_alone_vs_standard_CMS_like,0.00166303171902904
BNF_alone_vs_standard_CMS_like,-0.0011672904870544398
BNF_alone_vs_standard_CMS_like,-0.000593781949395189
BNF_alone_vs_standard_CMS_like,0.005527703391877026
BNF_alone_vs_standard_CMS_like,-0.0014290089695581099
BNF_alone_vs_standard_CMS_like,-0.005980780355154147
BNF_alone_vs_standard_CMS_like,0.002508252780310638
BNF_alone_vs_standard_CMS_like,-0.007460874567951081
BNF_alone_vs_standard_CMS_like,0.004481689204693606
BNF_alone_vs_standard_CMS_like,-0.002903152560577049
BNF_alone_vs_standard_CMS_like,-0.00323225761108914
BNF_alone_vs_standard_CMS_like,0.0019305506498905611
BNF_alone_vs_standard_CMS_like,-0.0024824342150316925
BNF_alone_vs_standard_CMS_like,0.00021951224273786263
BNF_alone_vs_standard_CMS_like,-0.003927748263694797
BNF_alone_vs_standard_CMS_like,0.0001487129837536294
BNF_alone_vs_standard_CMS_like,-0.005360357641003732
BNF_alone_vs_standard_CMS_like,0.0012809379771760998
BNF_alone_vs_standard_CMS_like,-0.0009632874042944106
BNF_alone_vs_standard_CMS_like,0.0023352117024740826
BNF_alone_vs_standard_CMS_like,-0.00044948781853282327
BNF_alone_vs_standard_CMS_like,-0.0002281509687386274
BNF_alone_vs_standard_CMS_like,0.004185825040757041
BNF_alone_vs_standard_CMS_like,-0.003956851872542466
BNF_alone_vs_standard_CMS_like,0.008469807183335454
BNF_alone_vs_standard_CMS_like,-0.0004601313596941381
BNF_alone_vs_standard_CMS_like,0.003932752792925265
BNF_alone_vs_standard_CMS_like,0.0038490123394494535
BNF_alone_vs_standard_CMS_like,-0.002487540111320463
BNF_alone_vs_standard_CMS_like,0.0023230589184389805
BNF_alone_vs_standard_CMS_like,0.001620990670025857
BNF_alone_vs_standard_CMS_like,0.004312042046155096
BNF_alone_vs_standard_CMS_like,0.0023069265387671845
BNF_alone_vs_standard_CMS_like,-0.003209010765632292
BNF_alone_vs_standard_CMS_like,0.0010133890116306166
BNF_alone_vs_standard_CMS_like,-0.0021463911525028134
BNF_alone_vs_standard_CMS_like,-0.004189703269335321
BNF_alone_vs_standard_CMS_like,0.003915253835128807
BNF_alone_vs_standard_CMS_like,-0.0022454605578522413
BNF_alone_vs_standard_CMS_like,0.003541494718100502
BNF_alone_vs_standard_CMS_like,0.0013785056483227587
BNF_alone_vs_standard_CMS_like,-0.006288275450490044
BNF_alone_vs_standard_CMS_like,-0.0025273961370588793
BNF_alone_vs_standard_CMS_like,-0.00032218205583833814
BNF_alone_vs_standard_CMS_like,0.002487799160470483
BNF_alone_vs_standard_CMS_like,-0.0034584413080221976
BNF_alone_vs_standard_CMS_like,0.0059666340189651335
BNF_alone_vs_standard_CMS_like,0.0006840174032975987
BNF_alone_vs_standard_CMS_like,-0.0020540645337234764
BNF_alone_vs_standard_CMS_like,-0.001973372600679424
BNF_alone_vs_standard_CMS_like,-0.002379843242976909
BNF_alone_vs_standard_CMS_like,-0.0076901293113287306
BNF_alone_vs_standard_CMS_like,-0.0008139211661627455
BNF_alone_vs_standard_CMS_like,0.0017721289545166163
BNF_alone_vs_standard_CMS_like,-0.003943272441014778
BNF_alone_vs_standard_CMS_like,-0.005329091534904462
BNF_alone_vs_standard_CMS_like,-3.235110906074645e-05
BNF_alone_vs_standard_CMS_like,0.0020138218114278406
BNF_alone_vs_standard_CMS_like,-0.004701468005252396
BNF_alone_vs_standard_CMS_like,0.0014509267802458314
BNF_alone_vs_standard_CMS_like,-0.0004119332004598464
BNF_alone_vs_standard_CMS_like,-0.000576489480051734
BNF_alone_vs_standard_CMS_like,-0.0006876290740547297
BNF_alone_vs_standard_CMS_like,-0.004123551877708409
BNF_alone_vs_standard_CMS_like,0.0022057021448367298
BNF_alone_vs_standard_CMS_like,0.001995463110800455
BNF_alone_vs_standard_CMS_like,-0.0035528140396530183
BNF_alone_vs_standard_CMS_like,0.002716806117704751
BNF_alone_vs_standard_CMS_like,0.0012816175119028106
BNF_alone_vs_standard_CMS_like,-0.0016124983631097267
BNF_alone_vs_standard_CMS_like,0.00020294436014711703
BNF_alone_vs_standard_CMS_like,-0.007167912505361196
BNF_alone_vs_standard_CMS_like,-0.0008918649256161038
BNF_alone_vs_standard_CMS_like,0.0023117508598926584
BNF_alone_vs_standard_CMS_like,-0.01023245644069759
BNF_alone_vs_standard_CMS_like,-0.0017110571788300222
BNF_alone_vs_standard_CMS_like,0.006289852271403218
BNF_alone_vs_standard_CMS_like,0.0005016167670427452
BNF_alone_vs_standard_CMS_like,-0.00012329988670911618
BNF_alone_vs_standard_CMS_like,5.931099233402737e-05
BNF_alone_vs_standard_CMS_like,0.0025374127041906114
BNF_alone_vs_standard_CMS_like,-0.0007818816669489248
BNF_alone_vs_standard_CMS_like,-0.00785983653923561
BNF_alone_vs_standard_CMS_like,0.005234970343752976
BNF_alone_vs_standard_CMS_like,0.002943106199038703
BNF_alone_vs_standard_CMS_like,-0.0036596173761461737
BNF_alone_vs_standard_CMS_like,0.006142626004509877
BNF_alone_vs_standard_CMS_like,0.0007493278237709067
BNF_alone_vs_standard_CMS_like,-0.00039689333242021174
BNF_alone_vs_standard_CMS_like,0.0010532412830336346
BNF_alone_vs_standard_CMS_like,0.003198051860288431
BNF_alone_vs_standard_CMS_like,0.0021962036760050374
BNF_alone_vs_standard_CMS_like,-0.0006031227361358305
BNF_alone_vs_standard_CMS_like,-0.0020369898158391075
BNF_alone_vs_standard_CMS_like,-0.002418557950721323
BNF_alone_vs_standard_CMS_like,0.000698441560313845
BNF_alone_vs_standard_CMS_like,-0.0007334770192617412
BNF_alone_vs_standard_CMS_like,-0.0010454397738509646
BNF_alone_vs_standard_CMS_like,-0.006091413113863853
BNF_alone_vs_standard_CMS_like,-0.006832586520914563
BNF_alone_vs_standard_CMS_like,-0.0010983533784815203
BNF_alone_vs_standard_CMS_like,-0.0031833048304180656
BNF_alone_vs_standard_CMS_like,0.0068097714240407115
BNF_alone_vs_standard_CMS_like,-0.004201232833676349
BNF_alone_vs_standard_CMS_like,0.0006419012675837887
BNF_alone_vs_standard_CMS_like,0.005242201193938811
BNF_alone_vs_standard_CMS_like,-0.005846544089113892
BNF_alone_vs_standard_CMS_like,-0.004194636466191004
BNF_alone_vs_standard_CMS_like,0.001965079273544945
BNF_alone_vs_standard_CMS_like,0.0074086667783958005
BNF_alone_vs_standard_CMS_like,0.0010378635247983992
BNF_alone_vs_standard_CMS_like,0.00205661372753263
BNF_alone_vs_standard_CMS_like,0.0015194021055515705
BNF_alone_vs_standard_CMS_like,-0.0009000719030337612
BNF_alone_vs_standard_CMS_like,0.00036478250083205044
BNF_alone_vs_standard_CMS_like,-0.003061364013162371
BNF_alone_vs_standard_CMS_like,-0.0004230159988755089
BNF_alone_vs_standard_CMS_like,0.00956053175206728
BNF_alone_vs_standard_CMS_like,-0.001167136559298565
BNF_alone_vs_standard_CMS_like,-0.006757146903243916
BNF_alone_vs_standard_CMS_like,0.0014744176575107737
BNF_alone_vs_standard_CMS_like,0.0008102419173662279
BNF_alone_vs_standard_CMS_like,0.0029119189339847917
BNF_alone_vs_standard_CMS_like,0.0003729556892297925
BNF_alone_vs_standard_CMS_like,-0.0046003487327166415
BNF_alone_vs_standard_CMS_like,0.0022636803480658996
BNF_alone_vs_standard_CMS_like,-0.00029353647592245125
BNF_alone_vs_standard_CMS_like,0.003850022255700969
BNF_alone_vs_standard_CMS_like,-0.00031361841654720113
BNF_alone_vs_standard_CMS_like,0.0017676049802313187
BNF_alone_vs_standard_CMS_like,-0.0003251705069013955
BNF_alone_vs_standard_CMS_like,0.0024752071191814773
BNF_alone_vs_standard_CMS_like,0.0021385070479390533
BNF_alone_vs_standard_CMS_like,0.004540684832845088
BNF_alone_vs_standard_CMS_like,-0.0077919956966304715
BNF_alone_vs_standard_CMS_like,-0.0005304688354111908
BNF_alone_vs_standard_CMS_like,0.00012378419598946255
BNF_alone_vs_standard_CMS_like,-0.002440333096659919
BNF_alone_vs_standard_CMS_like,-0.0013523904905385908
BNF_alone_vs_standard_CMS_like,0.0032693016395333174
BNF_alone_vs_standard_CMS_like,0.0002730002607012061
BNF_alone_vs_standard_CMS_like,-0.00602871946523853
BNF_alone_vs_standard_CMS_like,0.000816308923544784
BNF_alone_vs_standard_CMS_like,0.0006097191036209537
BNF_alone_vs_standard_CMS_like,-0.000586427206137663
BNF_alone_vs_standard_CMS_like,-0.0017052417131304676
BNF_alone_vs_standard_CMS_like,0.0030423295321435617
BNF_alone_vs_standard_CMS_like,-0.0049258759014909614
BNF_alone_vs_standard_CMS_like,0.000585770197424007
BNF_alone_vs_standard_CMS_like,0.0027831602434492675
BNF_alone_vs_standard_CMS_like,-0.006863154320609466
BNF_alone_vs_standard_CMS_like,-0.006491418790419257
BNF_alone_vs_standard_CMS_like,0.002555745124469766
BNF_alone_vs_standard_CMS_like,-0.006099999279167823
BNF_alone_vs_standard_CMS_like,0.007063418085204498
BNF_alone_vs_standard_CMS_like,-0.0003617715237558272
BNF_alone_vs_standard_CMS_like,-0.004533574121395434
BNF_alone_vs_standard_CMS_like,0.0041304148030146814
BNF_alone_vs_standard_CMS_like,0.0021024053577073376
BNF_alone_vs_standard_CMS_like,0.006338328251464631
BNF_alone_vs_standard_CMS_like,0.00498872347787227
BNF_alone_vs_standard_CMS_like,0.008347832577059733
BNF_alone_vs_standard_CMS_like,0.003463855059823051
BNF_alone_vs_standard_CMS_like,-0.00038759759770568003
BNF_alone_vs_standard_CMS_like,0.003938388050520825
BNF_alone_vs_standard_CMS_like,-0.005772065581333252
BNF_alone_vs_standard_CMS_like,-0.004166824348758036
BNF_alone_vs_standard_CMS_like,0.005640427315463992
BNF_alone_vs_standard_CMS_like,-0.0037438271215599617
BNF_alone_vs_standard_CMS_like,-0.0036665966858528964
BNF_alone_vs_standard_CMS_like,-0.004004280392997828
BNF_alone_vs_standard_CMS_like,-0.0024494936752961216
BNF_alone_vs_standard_CMS_like,0.0013608339910928802
BNF_alone_vs_standard_CMS_like,0.004822226206823599
BNF_alone_vs_standard_CMS_like,-0.006403511024531072
BNF_alone_vs_standard_CMS_like,-0.0032752860503308945
BNF_alone_vs_standard_CMS_like,0.0016701536934852212
BNF_alone_vs_standard_CMS_like,0.0010243404083036811
BNF_alone_vs_standard_CMS_like,-7.658844434210721e-07
BNF_alone_vs_standard_CMS_like,0.004416757972106167
BNF_alone_vs_standard_CMS_like,-0.003974448443062051
BNF_alone_vs_standard_CMS_like,-0.0008271439358172872
BNF_alone_vs_standard_CMS_like,-0.0013259712315780714
BNF_alone_vs_standard_CMS_like,-0.006600144346691761
BNF_alone_vs_standard_CMS_like,0.0073560610292767725
BNF_alone_vs_standard_CMS_like,0.00014021692250210105
BNF_alone_vs_standard_CMS_like,-0.0017832868396425727
BNF_alone_vs_standard_CMS_like,0.0034890691770855797
BNF_alone_vs_standard_CMS_like,0.0028231701969433365
BNF_alone_vs_standard_CMS_like,-2.945651638508462e-05
BNF_alone_vs_standard_CMS_like,0.0033584896338290093
BNF_alone_vs_standard_CMS_like,0.0015482278935715632
BNF_alone_vs_standard_CMS_like,0.003857590996082294
BNF_alone_vs_standard_CMS_like,-0.004737550923806788
BNF_alone_vs_standard_CMS_like,0.0009659942801948374
BNF_alone_vs_standard_CMS_like,0.00606062005403829
BNF_alone_vs_standard_CMS_like,-0.007287360443840485
BNF_alone_vs_standard_CMS_like,-0.00016984989265578232
BNF_alone_vs_standard_CMS_like,0.004030823545029705
BNF_alone_vs_standard_CMS_like,-0.006710544336600011
BNF_alone_vs_standard_CMS_like,0.0012698701961023628
BNF_alone_vs_standard_CMS_like,-0.0029113032229620694
BNF_alone_vs_standard_CMS_like,-0.00024301438300966538
BNF_alone_vs_standard_CMS_like,-0.0006125799072771443
BNF_alone_vs_standard_CMS_like,0.0022684033021332928
BNF_alone_vs_standard_CMS_like,-0.004099587954169204
BNF_alone_vs_standard_CMS_like,-0.0009778054196988295
BNF_alone_vs_standard_CMS_like,0.003198521152226519
BNF_alone_vs_standard_CMS_like,0.0010093831356450256
BNF_alone_vs_standard_CMS_like,-0.003330121874741021
BNF_alone_vs_standard_CMS_like,0.004981545188383452
BNF_alone_vs_standard_CMS_like,-0.0010535716645583282
BNF_alone_vs_standard_CMS_like,-0.0019725729272161985
BNF_alone_vs_standard_CMS_like,-0.0013480805133767593
BNF_alone_vs_standard_CMS_like,0.0060678171152046545
BNF_alone_vs_standard_CMS_like,0.00278323157582383
BNF_alone_vs_standard_CMS_like,0.0013207752312369703
BNF_alone_vs_standard_CMS_like,-0.0009291079338420438
BNF_alone_vs_standard_CMS_like,-0.005180235886401485
BNF_alone_vs_standard_CMS_like,0.0010983646414879367
BNF_alone_vs_standard_CMS_like,-0.003542234322195359
BNF_alone_vs_standard_CMS_like,0.005957709963465896
BNF_alone_vs_standard_CMS_like,-0.0001818299772576859
BNF_alone_vs_standard_CMS_like,0.0068953777822629014
BNF_alone_vs_standard_CMS_like,-0.002566155896829736
BNF_alone_vs_standard_CMS_like,-0.0007999738097553832
BNF_alone_vs_standard_CMS_like,-0.004156815290297322
BNF_alone_vs_standard_CMS_like,-0.0008550949636643157
BNF_alone_vs_standard_CMS_like,0.001807066800741386
BNF_alone_vs_standard_CMS_like,0.0011842075228472027
BNF_alone_vs_standard_CMS_like,1.860648677087795e-05
BNF_alone_vs_standard_CMS_like,-0.0053537462561766835
BNF_alone_vs_standard_CMS_like,0.0048391920489782025
BNF_alone_vs_standard_CMS_like,-0.001614559493302914
BNF_alone_vs_standard_CMS_like,0.0015715348083964464
BNF_alone_vs_standard_CMS_like,-0.003457709212598803
BNF_alone_vs_standard_CMS_like,-0.003908135615008357
BNF_alone_vs_standard_CMS_like,0.0001268852771179052
BNF_alone_vs_standard_CMS_like,0.0039037543054720736
BNF_alone_vs_standard_CMS_like,-0.002920940602207378
BNF_alone_vs_standard_CMS_like,0.002362366811193395
BNF_alone_vs_standard_CMS_like,-0.00010619513414100723
BNF_alone_vs_standard_CMS_like,-0.004935517035072112
BNF_alone_vs_standard_CMS_like,0.0016346827316184864
BNF_alone_vs_standard_CMS_like,-0.0017037549962697351
BNF_alone_vs_standard_CMS_like,0.004396172950523303
BNF_alone_vs_standard_CMS_like,-0.004979499075532634
BNF_alone_vs_standard_CMS_like,0.0012527016198304874
BNF_alone_vs_standard_CMS_like,0.0006757728825249609
BNF_alone_vs_standard_CMS_like,-0.002117839430974766
BNF_alone_vs_standard_CMS_like,0.003890005928846585
BNF_alone_vs_standard_CMS_like,-0.0007342654297181062
BNF_alone_vs_standard_CMS_like,-0.007045682604271519
BNF_alone_vs_standard_CMS_like,0.002002836625735638
BNF_alone_vs_standard_CMS_like,0.0011828597164005306
BNF_alone_vs_standard_CMS_like,0.0001649842738395968
BNF_alone_vs_standard_CMS_like,0.0011938486564283535
BNF_alone_vs_standard_CMS_like,-0.006261206691487442
BNF_alone_vs_standard_CMS_like,-0.00019521042900338959
BNF_alone_vs_standard_CMS_like,-0.004627822959954009
BNF_alone_vs_standard_CMS_like,-0.001926488458872333
BNF_alone_vs_standard_CMS_like,-0.0014361384526851984
BNF_alone_vs_standard_CMS_like,-0.0039908361175484686
BNF_alone_vs_standard_CMS_like,-9.692943411054866e-05
BNF_alone_vs_standard_CMS_like,-0.0036350227242419875
BNF_alone_vs_standard_CMS_like,0.0009066344814994132
BNF_alone_vs_standard_CMS_like,-0.000263115095312072
BNF_alone_vs_standard_CMS_like,-0.0007413723868321398
BNF_alone_vs_standard_CMS_like,-0.00719148597800745
BNF_alone_vs_standard_CMS_like,0.0014856919270371804
BNF_alone_vs_standard_CMS_like,0.0033575397869460843
BNF_alone_vs_standard_CMS_like,0.006901166967614225
BNF_alone_vs_standard_CMS_like,-0.003036427716727186
BNF_alone_vs_standard_CMS_like,0.002061163982166603
BNF_alone_vs_standard_CMS_like,-0.00030329774823956157
BNF_alone_vs_standard_CMS_like,-0.007824924973359293
BNF_alone_vs_standard_CMS_like,0.0025830391436030276
BNF_alone_vs_standard_CMS_like,-0.0004097744575436435
BNF_alone_vs_standard_CMS_like,0.0003643920499393216
BNF_alone_vs_standard_CMS_like,-0.004828529736139342
BNF_alone_vs_standard_CMS_like,0.003958143363956723
BNF_alone_vs_standard_CMS_like,0.0005387734255519749
BNF_alone_vs_standard_CMS_like,-0.0006423968398705515
BNF_alone_vs_standard_CMS_like,-0.0016532892183892534
